id,name,max_hp,max_mp,attack_bonus,defense_bonus,health_bonus,mat,mdf,agi,luk,price,note
1,布衣,100,20,0,1,5,9,4,9,6,30,0
2,铁甲,120,15,5,5,20,5,3,15,7,200,0
3,皮甲,300,10,3,3,10,6,5,8,4,150,0
4,魔法袍,150,25,3,2,30,5,10,30,5,240,0
5,重甲,300,50,7,10,0,15,10,10,10,450,0
-1,---随机防具---,700,100,0,50,50,30,25,20,20,999999999,1
6,普通的皮甲,0,0,0,5,0,0,0,14,0,106,0
7,结实的重甲,249,0,0,20,0,0,9,0,0,269,0
8,破旧的布衣,81,0,0,0,0,4,7,0,0,67,0
9,传奇的铁甲,0,0,0,12,68,0,0,6,0,212,0
10,普通的重甲,240,0,0,20,0,0,9,0,0,269,0
11,魔法的布衣,216,0,0,3,0,7,10,0,0,143,0
12,破旧的重甲,251,0,0,7,0,0,5,0,0,120,0
13,魔法的布衣,196,0,0,3,0,15,12,0,0,199,0
14,魔法的皮甲,0,0,0,6,0,0,0,22,0,148,0
15,普通的重甲,229,0,0,16,0,0,9,0,0,227,0
16,结实的皮甲,0,0,0,3,0,0,0,16,0,94,0
17,传奇的布衣,206,0,0,4,0,18,18,0,0,258,0
18,普通的铁甲,0,0,0,10,35,0,0,3,0,147,0
19,普通的铁甲,0,0,0,7,29,0,0,4,0,115,0
20,传奇的布衣,288,0,0,6,0,10,20,0,0,248,0
21,传奇的布衣,284,0,0,4,0,12,20,0,0,240,0
22,破旧的皮甲,0,0,0,2,0,0,0,10,0,60,0
23,魔法的皮甲,0,0,0,6,0,0,0,21,0,144,0
24,破旧的魔法袍,0,21,0,0,0,7,8,0,0,84,0
25,传奇的魔法袍,0,96,0,0,0,20,30,0,0,279,0
26,破旧的皮甲,0,0,0,2,0,0,0,7,0,48,0
27,破旧的皮甲,0,0,0,3,0,0,0,10,0,70,0
28,普通的皮甲,0,0,0,3,0,0,0,12,0,78,0
29,传奇的布衣,264,0,0,6,0,12,16,0,0,238,0
30,普通的皮甲,0,0,0,5,0,0,0,9,0,86,0
31,传奇的铁甲,0,0,0,12,48,0,0,8,0,200,0
32,结实的铁甲,0,0,0,10,46,0,0,3,0,158,0
33,魔法的皮甲,0,0,0,7,0,0,0,22,0,158,0
34,传奇的魔法袍,0,96,0,0,0,36,22,0,0,335,0
35,魔法的布衣,193,0,0,4,0,13,12,0,0,197,0
36,普通的魔法袍,0,42,0,0,0,16,14,0,0,170,0
37,结实的布衣,139,0,0,2,0,6,10,0,0,119,0
38,普通的魔法袍,0,33,0,0,0,16,13,0,0,164,0
39,结实的布衣,158,0,0,2,0,8,6,0,0,113,0
40,破旧的铁甲,0,0,0,3,27,0,0,1,0,61,0
41,传奇的重甲,766,0,0,28,0,0,10,0,0,406,0
42,普通的魔法袍,0,47,0,0,0,13,14,0,0,152,0
43,结实的皮甲,0,0,0,4,0,0,0,9,0,76,0
44,普通的铁甲,0,0,0,7,36,0,0,5,0,126,0
45,普通的魔法袍,0,31,0,0,0,14,8,0,0,127,0
46,普通的铁甲,0,0,0,6,22,0,0,5,0,102,0
47,传奇的魔法袍,0,112,0,0,0,32,22,0,0,313,0
48,结实的魔法袍,0,57,0,0,0,22,16,0,0,217,0
49,结实的魔法袍,0,72,0,0,0,22,10,0,0,189,0
50,传奇的皮甲,0,0,0,6,0,0,0,20,0,140,0
51,魔法的重甲,486,0,0,21,0,0,12,0,0,318,0
52,普通的重甲,271,0,0,16,0,0,10,0,0,237,0
53,传奇的皮甲,0,0,0,8,0,0,0,22,0,168,0
54,破旧的重甲,174,0,0,10,0,0,5,0,0,142,0
55,普通的皮甲,0,0,0,5,0,0,0,8,0,82,0
56,普通的皮甲,0,0,0,3,0,0,0,14,0,86,0
57,破旧的铁甲,0,0,0,5,21,0,0,2,0,79,0
58,结实的布衣,133,0,0,1,0,6,7,0,0,94,0
59,普通的重甲,202,0,0,10,0,0,9,0,0,165,0
60,魔法的铁甲,0,0,0,10,31,0,0,4,0,147,0
61,结实的铁甲,0,0,0,12,44,0,0,2,0,172,0
62,结实的皮甲,0,0,0,4,0,0,0,13,0,92,0
63,魔法的铁甲,0,0,0,13,57,0,0,4,0,203,0
64,结实的魔法袍,0,67,0,0,0,14,16,0,0,170,0
65,普通的重甲,282,0,0,13,0,0,7,0,0,193,0
66,普通的重甲,308,0,0,18,0,0,5,0,0,235,0
67,破旧的重甲,265,0,0,9,0,0,7,0,0,151,0
68,魔法的铁甲,0,0,0,15,42,0,0,6,0,216,0
69,传奇的魔法袍,0,118,0,0,0,20,26,0,0,261,0
70,魔法的铁甲,0,0,0,9,39,0,0,3,0,141,0
71,结实的皮甲,0,0,0,3,0,0,0,15,0,90,0
72,普通的皮甲,0,0,0,4,0,0,0,13,0,92,0
73,结实的铁甲,0,0,0,10,28,0,0,2,0,136,0
74,普通的重甲,321,0,0,20,0,0,8,0,0,272,0
75,破旧的铁甲,0,0,0,7,14,0,0,3,0,96,0
76,魔法的魔法袍,0,75,0,0,0,15,19,0,0,192,0
77,普通的布衣,130,0,0,3,0,8,10,0,0,141,0
78,结实的皮甲,0,0,0,6,0,0,0,13,0,112,0
79,普通的布衣,127,0,0,2,0,8,7,0,0,115,0
80,传奇的铁甲,0,0,0,20,62,0,0,10,0,302,0
81,破旧的重甲,238,0,0,10,0,0,4,0,0,143,0
82,普通的重甲,333,0,0,11,0,0,9,0,0,188,0
83,结实的魔法袍,0,60,0,0,0,19,18,0,0,210,0
84,普通的布衣,102,0,0,1,0,5,5,0,0,75,0
85,普通的重甲,351,0,0,12,0,0,9,0,0,200,0
86,破旧的重甲,177,0,0,9,0,0,6,0,0,137,0
87,传奇的魔法袍,0,82,0,0,0,26,26,0,0,294,0
88,魔法的魔法袍,0,78,0,0,0,16,16,0,0,183,0
89,破旧的魔法袍,0,26,0,0,0,11,6,0,0,98,0
90,破旧的重甲,148,0,0,14,0,0,4,0,0,174,0
91,结实的布衣,122,0,0,1,0,10,12,0,0,142,0
92,普通的布衣,89,0,0,3,0,7,5,0,0,105,0
93,破旧的铁甲,0,0,0,4,28,0,0,2,0,76,0
94,传奇的布衣,206,0,0,6,0,18,20,0,0,288,0
95,结实的铁甲,0,0,0,9,42,0,0,6,0,156,0
96,普通的重甲,342,0,0,11,0,0,9,0,0,189,0
97,传奇的重甲,506,0,0,22,0,0,18,0,0,360,0
98,魔法的布衣,172,0,0,1,0,7,12,0,0,129,0
99,魔法的布衣,196,0,0,4,0,15,13,0,0,214,0
