id,name,max_hp,max_mp,attack_bonus,defense,mat,mdf,agi,luk,price,note
-1,---新手武器---,100,20,0,5,9,4,9,6,999999999,1
1,木剑,120,15,5,6,5,3,15,7,70,1
2,木杖,300,10,3,10,6,5,8,4,50,1
3,小刀,150,25,3,10,5,10,30,5,50,1
4,勇者剑,300,50,7,20,15,10,10,10,120,0
-2,---武器---,700,100,0,50,30,25,20,20,999999999,1
5,长剑,900,200,10,50,100,100,25,25,120,0
6,弓,900,80,8,50,50,50,20,20,150,0
7,大锤,3610,1107,15,216,441,366,178,107,200,0
8,法杖,2707,830,3,162,330,274,134,80,100,0
9,匕首,1816,542,5,109,217,181,91,54,120,0
10,钢剑,716,215,12,42,86,71,35,21,150,0
-3,---随机武器---,700,100,0,50,30,25,20,20,999999999,1
12,锐利的木杖,111,65,0,0,7,0,0,0,59,0
13,普通的木杖,283,65,0,0,6,0,0,0,71,0
14,普通的钢剑,257,15,18,0,0,0,0,0,118,0
15,锐利的木剑,184,52,8,0,0,0,0,0,68,0
16,精良的勇者剑,178,30,21,0,15,18,19,25,382,0
17,传奇的法杖,211,24,0,0,42,38,0,0,387,0
18,精良的木杖,135,35,0,0,6,0,0,0,50,0
19,破损的勇者剑,238,77,9,0,12,14,9,7,240,0
20,锐利的勇者剑,113,49,22,0,15,18,13,21,358,0
21,传奇的木剑,247,18,14,0,0,0,0,0,97,0
22,精良的匕首,105,15,0,0,0,0,22,13,105,0
23,破损的木杖,219,33,0,0,3,0,0,0,42,0
24,破损的木剑,228,56,2,0,0,0,0,0,43,0
25,破损的木杖,77,54,0,0,3,0,0,0,32,0
26,普通的匕首,114,42,0,0,0,0,24,9,109,0
27,破损的匕首,228,35,0,0,0,0,12,4,73,0
28,破损的钢剑,261,51,9,0,0,0,0,0,81,0
29,精良的小刀,220,62,0,0,0,0,21,0,97,0
30,破损的大锤,143,35,13,0,0,0,0,0,86,0
31,精良的小刀,176,81,0,0,0,0,16,0,81,0
32,普通的小刀,167,72,0,0,0,0,15,0,75,0
33,精良的钢剑,249,36,19,0,0,0,0,0,126,0
34,破损的勇者剑,240,42,11,0,12,12,7,9,234,0
35,精良的匕首,62,54,0,0,0,0,22,10,102,0
36,传奇的木杖,230,65,0,0,12,0,0,0,96,0
37,普通的大锤,226,23,25,0,0,0,0,0,151,0
38,锐利的木杖,288,53,0,0,7,0,0,0,73,0
39,精良的勇者剑,159,88,18,0,28,28,27,16,487,0
40,破损的钢剑,276,14,11,0,0,0,0,0,84,0
41,精良的小刀,162,86,0,0,0,0,21,0,96,0
42,破损的弓,214,70,8,0,0,0,9,0,102,0
43,普通的勇者剑,105,53,18,0,15,15,13,14,312,0
44,破损的小刀,203,80,0,0,0,0,7,0,57,0
45,破损的木杖,81,29,0,0,2,0,0,0,23,0
46,锐利的匕首,172,84,0,0,0,0,18,8,103,0
47,普通的大锤,297,84,25,0,0,0,0,0,170,0
48,锐利的法杖,188,84,0,0,40,12,0,0,282,0
49,锐利的匕首,83,83,0,0,0,0,22,7,104,0
50,锐利的木剑,223,69,7,0,0,0,0,0,70,0
51,传奇的木剑,260,31,14,0,0,0,0,0,102,0
52,破损的勇者剑,106,20,14,0,11,9,8,9,217,0
53,精良的木杖,173,35,0,0,6,0,0,0,54,0
54,精良的大锤,68,71,34,0,0,0,0,0,190,0
55,精良的大锤,199,42,22,0,0,0,0,0,137,0
56,精良的弓,209,11,13,0,0,0,22,0,153,0
57,传奇的木杖,58,79,0,0,16,0,0,0,100,0
58,破损的法杖,197,27,0,0,14,12,0,0,142,0
59,普通的法杖,218,95,0,0,34,11,0,0,254,0
60,锐利的勇者剑,126,40,24,0,22,21,12,13,396,0
61,传奇的大锤,168,69,38,0,0,0,0,0,219,0
